stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,wheelchair_boarding
5569,"l'Aéroport/5569","de l'Amiral / de l'Aéroport",46.839507,-71.427688,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5569,0,2
5570,"des Collégiens","de l'Aéroport / des Collégiens",46.840953,-71.430113,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5570,0,2
5571,"l'Aéroport/5571","de la Montagne Est / de l'Aéroport",46.842732,-71.431572,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5571,0,2
5572,"du Chef/5572","de la Montagne Est / du Chef",46.844466,-71.428534,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5572,0,2
5573,"du Castor/5573","de la Montagne Est / du Castor",46.846007,-71.425925,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5573,0,2
5574,"de l'Embâcle","de la Montagne Est / de l'Embâcle",46.847267,-71.423613,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5574,0,2
5575,"de Colombo","de la Montagne Est / de Colombo",46.849056,-71.420431,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5575,0,2
5576,"Émery","de la Montagne Est / Émery",46.851214,-71.417229,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5576,0,2
5577,"de Courtrai","de la Montagne Est / de Courtrai",46.852488,-71.415415,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5577,0,2
5578,"de Cadix","de la Montagne Est / de Cadix",46.854273,-71.412757,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5578,0,2
5579,"de l'Éclair","Pie-XI Nord / de l'Éclair",46.855185,-71.413441,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5579,0,2
5580,"Industrielle","Pie-XI Nord / Industrielle",46.85565,-71.41529,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5580,0,2
5581,"Emerson","Pie-XI Nord / Emerson",46.856271,-71.417357,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5581,0,2
5582,"de l'Innovation","Pie-XI Nord / de l'Innovation",46.857371,-71.420639,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5582,0,2
5583,"d'Illinois","Pie-XI Nord / d'Illinois",46.858896,-71.424101,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5583,0,2
5584,"Iberville","Pie-XI Nord / Iberville",46.860177,-71.425854,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5584,0,2
5585,"de l'Esplanade","Pie-XI Nord / de l'Esplanade",46.861573,-71.427859,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5585,0,2
5586,"des Immortelles","Pie-XI Nord / des Immortelles",46.862827,-71.429703,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5586,0,2
5587,"Eurêka","Pie-XI Nord / Eurêka",46.863938,-71.431362,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5587,0,2
5588,"Galier","Pie-XI Nord / Hannequin",46.864658,-71.432385,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5588,0,2
5589,"du Grand-Bourg","Pie-XI Nord / du Grand-Bourg",46.865484,-71.433658,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5589,0,2
5590,"Gaboury","Pie-XI Nord / Gaboury",46.866791,-71.435556,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5590,0,2
5591,"du Hérisson","Pie-XI Nord / Hérelle",46.868139,-71.437495,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5591,0,2
5592,"Golf-de-Bélair","Pie-XI Nord / du Golf-de-Bélair",46.869859,-71.440004,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5592,0,2
5593,"Grimaldi","Pie-XI Nord / Gillot",46.871686,-71.443211,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5593,0,2
5594,"de Montolieu","Pie-XI Nord / de Montolieu",46.872273,-71.44612,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5594,0,2
5595,"de la Méduse","Pie-XI Nord / Hamon",46.872712,-71.449696,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5595,0,2
5596,"de Modène","Pie-XI Nord / de Modène",46.873128,-71.451606,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5596,0,2
5597,"de la Monère","Pie-XI Nord / Helena",46.873606,-71.453595,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5597,0,2
5598,"Maindreu","Pie-XI Nord / Maindreu",46.873955,-71.455936,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5598,0,2
5599,"Mousseau","Pie-XI Nord / Mousseau",46.874442,-71.458976,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5599,0,2
5600,"Pie-XI/5600","Pie-XI Nord / Henri-IV",46.87887,-71.467479,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5600,0,2
5601,"T. Gare Palais","de la Gare du Palais / A.-Martin",46.818408,-71.213369,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5601,0,2
5602,"de la Monère","Pie-XI Nord / de la Monère",46.873367,-71.453105,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5602,0,2
5603,"de Modène","Pie-XI Nord / de Modène",46.872852,-71.451155,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5603,0,2
5604,"de la Méduse","Pie-XI Nord / de la Méduse",46.872472,-71.449246,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5604,0,2
5605,"de Montolieu","Pie-XI Nord / de Montolieu",46.872169,-71.446722,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5605,0,2
5606,"Grimaldi","Pie-XI Nord / Grimaldi",46.871717,-71.443775,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5606,0,2
5607,"Golf-de-Bélair","Pie-XI Nord / du Golf-de-Bélair",46.869883,-71.440359,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5607,0,2
5608,"du Hérisson","Pie-XI Nord / Hérelle",46.868169,-71.437821,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5608,0,2
5609,"Gaboury","Pie-XI Nord / Gaboury",46.866905,-71.435978,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5609,0,2
5610,"du Grand-Bourg","Pie-XI Nord / du Grand-Bourg",46.865429,-71.433815,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5610,0,2
5611,"Galier","Pie-XI Nord / Galier",46.864371,-71.43234,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5611,0,2
5612,"Eurêka","Pie-XI Nord / Eurêka",46.863668,-71.431305,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5612,0,2
5613,"de l'Estérel","Pie-XI Nord / de l'Estérel",46.862306,-71.429328,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5613,0,2
5398,"de Tunis","Jean-XXIII / de Tunis",46.884628,-71.168978,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5398,0,2
5399,"des Visons","des Loutres / des Visons",46.888572,-71.292534,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5399,0,2
5400,"Platanes/5400","des Loutres / des Platanes",46.890271,-71.28874,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5400,0,2
5401,"des Roses","des Platanes / des Roses",46.883373,-71.281947,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5401,0,2
5402,"des Sumacs","des Platanes / des Sumacs",46.880199,-71.278975,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5402,0,2
5404,"Z.-Paquet","J.-Marchand / Z.-Paquet",46.823824,-71.341793,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5404,0,2
5405,"J.-Marchand/5405","J.-Marchand / face au 3975",46.82268,-71.343217,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5405,0,2
5406,"81e Rue","Mathieu / 81e Rue Est",46.86808,-71.264553,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5406,0,2
5407,"R.-Bédard","J.-Marchand / R.-Bédard",46.819983,-71.344236,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5407,0,2
5408,"A.-Viau/5408","J.-Marchand / A.-Viau",46.81769,-71.345197,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5408,0,2
5409,"A.-Viau/5409","A.-Viau Nord / au 7000",46.818574,-71.347399,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5409,0,2
5410,"de Belfort","J.-Talon Est / de Belfort",46.873944,-71.271342,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5410,0,2
5411,"des Platanes","J.-Talon Est / des Platanes",46.872922,-71.273492,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5411,0,2
5412,"de Savoie","des Platanes / de Savoie",46.874182,-71.274835,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5412,0,2
5413,"des Sumacs","des Platanes / des Sumacs",46.880139,-71.278594,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5413,0,2
5414,"des Platanes","des Loutres / des Platanes",46.890287,-71.289042,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5414,0,2
5415,"des Visons","des Loutres / des Visons",46.88865,-71.292657,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5415,0,2
5416,"H.-Bourassa/5416","des Roses / H.-Bourassa",46.881102,-71.286402,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5416,0,2
5417,"Myriam/5417","Astrid / Myriam",46.879086,-71.236529,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5417,0,2
5418,"Fabienne","Astrid / Fabienne",46.879898,-71.238902,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5418,0,2
5419,"des Galeries","Lebourgneuf / des Galeries",46.834186,-71.299963,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5419,0,1
5420,"Louis-XIV/5420","Astrid / Louis-XIV",46.881658,-71.242193,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5420,0,2
5421,"Louis-XIV/5421","Louis-XIV / au 1589",46.880833,-71.244491,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5421,0,2
5423,"des Cyprès","des Sauges / des Cyprès",46.880784,-71.282894,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5423,0,2
5424,"Platanes/5424","des Cyprès / des Platanes",46.881773,-71.280402,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5424,0,2
5425,"des Lierres","des Cyprès / des Lierres",46.883079,-71.277508,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5425,0,2
5426,"A.-Viau/5426","A.-Viau Nord / au 7200",46.819234,-71.349375,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5426,0,2
5427,"A.-Viau/5427","A.-Viau Nord / au 8370",46.82434,-71.352676,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5427,0,2
5428,"A.-Viau/5428","A.-Viau Nord / face au 7555",46.820958,-71.352246,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5428,0,2
5429,"A.-Viau/5429","A.-Viau Nord / au 7555",46.820955,-71.352666,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5429,0,2
5430,"des Caryas","des Cyprès / des Caryas",46.884157,-71.275123,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5430,0,2
5431,"des Giroflées","des Cyprès / des Giroflées",46.885552,-71.272282,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5431,0,2
5432,"des Genévriers","Turmel / des Genévriers",46.804756,-71.371316,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5432,0,2
5433,"Louis-XIV/5433","Louis-XIV / face au 1595",46.880809,-71.244163,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5433,0,2
5434,"Louis-XIV/5434","Astrid / Louis-XIV",46.881478,-71.242178,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5434,0,2
5435,"Fabienne","Astrid / Fabienne",46.87986,-71.23919,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5435,0,2
5436,"R.-Blouin","Dubé / R.-Blouin",46.813634,-71.28433,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5436,0,2
5437,"Myriam/5437","Astrid / Myriam",46.878907,-71.236356,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5437,0,2
5438,"Riverin","Dubé / Riverin",46.814964,-71.285882,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5438,0,2
5439,"Rachel","Myriam / Rachel",46.88054,-71.235578,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5439,0,2
5440,"David","Rachel / David",46.879855,-71.231567,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5440,0,2
5441,"du Vignoble/5441","Rachel / du Vignoble",46.878985,-71.22981,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5441,0,2
5442,"Pierre","du Vignoble / Pierre",46.877761,-71.23268,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5442,0,2
5443,"des Genévriers","Turmel / des Genévriers",46.804722,-71.371027,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5443,0,2
5444,"Paquin/5444","Paquin / face au 3363",46.816409,-71.28648,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5444,0,2
5445,"Paquin/5445","Paquin / face au 3481",46.817329,-71.287411,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5445,0,2
5446,"de la Roselière","Paquin / de la Roselière",46.818501,-71.288398,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5446,0,2
5447,"Ardouin","Miloit / Ardouin",46.882632,-71.192964,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5447,0,2
5448,"Giard","Miloit / Giard",46.884304,-71.1933,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5448,0,2
5449,"Borée","Miloit / Borée",46.886102,-71.19352,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5449,0,2
5450,"Brassens","Borée / Brassens",46.886092,-71.196591,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5450,0,2
5451,"Nordique","du Ruisseau / Nordique",46.885745,-71.198922,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5451,0,2
5452,"des Géraniums","de la Roselière / des Géraniums",46.820371,-71.287219,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5452,0,2
1274,"Chât. Frontenac","Saint-Louis / du Trésor",46.812121,-71.205869,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1274,0,1
1275,"De Buade","du Fort / De Buade",46.813339,-71.205295,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1275,0,1
1276,"des Jardins","de la Fabrique / des Jardins",46.81422,-71.207354,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1276,0,1
1278,"Stade Canac","du Card.-M.-Roy / au 75",46.819233,-71.233654,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1278,0,2
1279,"R.-Rumilly","du Card.-M.-Roy / R.-Rumilly",46.818738,-71.236504,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1279,0,2
1280,"Lee","du Card.-M.-Roy / Lee",46.820233,-71.236354,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1280,0,2
1281,"Daniel","de la Pte-aux-Lièvres / Daniel",46.822689,-71.243216,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=1281,0,2
5299,"Fontenelle","de l'Ormière / Fontenelle",46.818566,-71.331253,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5299,0,2
5300,"l'Ormière/5300","de l'Ormière / face au 5735",46.820731,-71.33417,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5300,0,2
5301,"des Galeries","Lebourgneuf / au 1560",46.833921,-71.301213,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5301,0,1
5302,"du Costebelle","de l'Ormière / du Costebelle",46.822734,-71.337032,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5302,0,2
5303,"de l'Ormière","Racine / de l'Ormière",46.84464,-71.367371,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5303,0,2
5304,"Verret","Racine / Verret",46.847743,-71.365074,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5304,0,2
5305,"Racine/5305","W.-Caron / Racine",46.850573,-71.360819,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5305,0,2
5306,"l'Ormière/5306","Racine / de l'Ormière",46.844855,-71.367481,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5306,0,2
5307,"du Costebelle","de l'Ormière / du Costebelle",46.822768,-71.33736,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5307,0,2
5308,"l'Ormière/5308","de l'Ormière / au 5805",46.820496,-71.33431,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5308,0,2
5310,"Fontenelle","de l'Ormière / Fontenelle",46.818518,-71.331737,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5310,0,1
5311,"Chauveau/5311","du Point-du-Jour / Chauveau",46.825931,-71.358538,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5311,0,2
5312,"Chauveau/5312","Chauveau / au 4555",46.827112,-71.356984,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5312,0,2
5313,"de l'Amazone","Chauveau / de l'Amazone",46.828859,-71.354403,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5313,0,2
5314,"des Lucioles","de la Licorne / des Lucioles",46.893199,-71.164753,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5314,0,2
5315,"Duportail","des Lucioles / Duportail",46.893871,-71.16677,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5315,0,2
5316,"Jean-XXIII/5316","des Lucioles / Jean-XXIII",46.893663,-71.17014,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5316,0,2
5317,"des Quatre-Temps","Jean-XXIII / des Quatre-Temps",46.890973,-71.17008,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5317,0,2
5318,"O.-Voyer","des Chasseurs / O.-Voyer",46.749323,-71.358983,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5318,0,2
5319,"Prom-Soeurs/5319","O.-Voyer / de la P.-Soeurs",46.747679,-71.357412,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5319,0,2
5320,"Escoffier","de la P.-Soeurs / Escoffier",46.746368,-71.360703,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5320,0,2
5321,"du Haut-Bois","J.-C.-Cantin / du Haut-Bois",46.749556,-71.373318,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5321,0,2
5323,"Larche","Le Mesnil / Larche",46.84432,-71.297482,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5323,0,2
5324,"Larche","Le Mesnil / Larche",46.844116,-71.297164,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5324,0,2
5325,"Chauveau/5325","Chauveau / au 4550",46.827128,-71.35718,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5325,0,2
5326,"du Point-du-Jour","Chauveau / du Point-du-Jour",46.826091,-71.358724,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5326,0,2
5328,"de l'Aéroport","Saint-Jacques / de l'Aéroport",46.799234,-71.369838,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5328,0,2
5330,"P.-Robitaille","de la Famille / P.-Robitaille",46.783561,-71.360496,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5330,0,2
5331,"des Chasseurs","de la P.-Soeurs / des Chasseurs",46.753063,-71.367616,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5331,0,2
5332,"Prom-Soeurs/5332","E.-Blondin / de la P.-Soeurs",46.74729,-71.358924,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5332,0,2
5333,"4e Avenue","46e Rue Est / 4e Avenue Est",46.846721,-71.246957,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5333,0,2
5334,"41e Rue","2e Avenue Ouest / 41e Rue Ouest",46.84066,-71.250806,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5334,0,2
5335,"Vachon/5335","de Tunis / Vachon",46.886346,-71.159709,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5335,0,2
5336,"St-Théoph./5336","de Tunis / Saint-Théophile",46.886148,-71.162882,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5336,0,2
5339,"Vachon","de Tunis / Vachon",46.88625,-71.159327,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5339,0,2
5341,"de St-Julien","de la Faune / de Saint-Julien",46.877308,-71.323225,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5341,0,2
5342,"des Sommeliers","de Saint-Julien / des Sommeliers",46.875237,-71.320937,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5342,0,2
5343,"de St-Julien","de la Faune / de Saint-Julien",46.877306,-71.323462,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5343,0,2
5344,"Boivin","Turmel / Boivin",46.808234,-71.375277,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5344,0,2
5345,"du Petit-Prince","Turmel / du Petit-Prince",46.806802,-71.373118,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5345,0,2
5346,"St-Georges","Turmel / Saint-Georges Ouest",46.802927,-71.369282,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5346,0,2
5347,"St-Jacques","Turmel / Saint-Jacques",46.801227,-71.366791,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5347,0,2
5349,"du Zénith","de la Faune / du Zénith",46.87525,-71.327917,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5349,0,2
5350,"des Rafales","Auclair / des Rafales",46.778051,-71.35741,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5350,0,2
5351,"A.-Leclerc","Auclair / A.-Leclerc",46.779257,-71.356106,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5351,0,2
5352,"de Gaudarville","Auclair / de Gaudarville",46.78185,-71.355951,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5352,0,2
5353,"de la Barrière","de Gaudarville / de la Barrière",46.78178,-71.359302,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5353,0,2
5804,"T. Les Saules","Terminus Les Saules",46.812635,-71.324125,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5804,0,2
5806,"T. Gare Palais","de la Gare du Palais / A.-Martin",46.81815,-71.212959,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5806,0,2
5807,"T. Gare Palais","de la Gare du Palais / A.-Martin",46.818111,-71.213196,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5807,0,2
5808,"Gare du Palais","de la Gare du Palais / A.-Martin",46.818084,-71.213469,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5808,0,2
5809,"V.-Delamarre","Glazier / V.-Delamarre",46.820965,-71.261947,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5809,0,2
5810,"Glazier/5810","V.-Delamarre / Glazier",46.820831,-71.261722,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5810,0,2
5811,"St-Honoré/5811","Sainte-Thérèse / Saint-Honoré",46.902844,-71.199446,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5811,0,2
5812,"Berrouard","Sainte-Thérèse / Berrouard",46.90411,-71.196798,http://www.rtcquebec.ca/Default.aspx?tabid=95&noArret=5812,0,2
